node_id,name,type,features
398,Atrest 12.5mg Tablet 10'SAtrest 25mg Tablet 10'S,drugs,0.0
399,Attentin 10mg Capsule 10'SAttentin 18mg Capsule 10'SAttentin 25mg Capsule 10'S,drugs,0.5228268246095664
400,Attentrol 10mg Capsule 10'SAttentrol 25mg Capsule 10'SAttentrol 40 mg Capsule 10'SAttentrol 18mg Capsule 10'S,drugs,0.5228268246095664
401,Attera 10mg Tablet 10'SAttera 18mg Tablet 10'SAttera 40mg Tablet 10'SAttera 25mg Tablet 10'S,drugs,0.8949602203790201
402,Axepta 18mg Tablet 10'SAxepta 60mg Tablet 10'SAxepta 40mg Tablet 10'SAxepta 25mg Tablet 10'SAxepta 10mg Tablet 10'S,drugs,0.8949602203790201
403,Capnea Injection 1ml,drugs,0.8949602203790201
404,Modafil MD 100mg Tablet 10'SModafil MD 200mg Tablet 10'S,drugs,0.8439835346025534
405,Modalert 200mg Tablet 10'SModalert 100mg Tablet 10'S,drugs,0.8439835346025534
406,Modapro 100mg Tablet 10'SModapro 200mg Tablet 10'S,drugs,0.7588739476006342
407,Modatec 100mg Tablet 10'SModatec 200mg Tablet 10'S,drugs,0.0
408,Provake 100mg Tablet 10'SProvake 200mg Tablet 10'S,drugs,0.7042076884793792
409,Tomoxetin 18mg Capsule 10'S,drugs,0.0
410,Vitibex Lip Gel 20gm,drugs,0.8662776199017956
411,Waklert 150mg Tablet 5'SWaklert 150mg Tablet 10'SWaklert 250mg Tablet 5'SWaklert 50mg Tablet 10'SWaklert 100mg Tablet 10,drugs,0.0
412,1 AL Plus Capsule 10'S1 AL 10mg Tablet 15'S1 AL 5mg Tablet 10'S1 AL Max Tablet 10'S1 AL Syrup 30ml,drugs,0.5228268246095664
413,1 AL M 10/5mg Tablet 10'S,drugs,0.5228268246095664
414,ABICET M Tablet 10's,drugs,0.8949602203790201
415,Acolate M Kid Syrup 60ml,drugs,0.8949602203790201
416,Adril Lotion 100ml,drugs,0.8949602203790201
417,Afineday Tablet 10'S,drugs,0.8439835346025534
418,AIR 180mg Tablet 10'sAIR 120mg Tablet 10's,drugs,0.8439835346025534
419,Airitis 5mg Tablet 10'SAiritis Syrup 30ml,drugs,0.7588739476006342
420,Airkast L Tablet 10'S,drugs,0.0
421,Airlung Tablet 10'S,drugs,0.7042076884793792
422,Airlung FX 10/120mg Tablet 10'S,drugs,0.0
423,Airtek 10/5mg Tablet 10'S,drugs,0.0
424,Akair LC 10/5mg Tablet 10'S,drugs,0.0
425,Akuminic Syrup 60ml,drugs,0.8662776199017956
426,Alaspan 10mg Tablet 10'S,drugs,0.0
427,Alaspan AM Tablet 10'S,drugs,0.5228268246095664
428,Alaspan Oral Solution 60ml,drugs,0.5228268246095664
429,Alastin 10mg Tablet 10'S,drugs,0.8949602203790201
430,Alcarex Eye Drops,drugs,0.8949602203790201
431,Alcet 5mg Tablet 10'S,drugs,0.8949602203790201
432,Alcon Plus Tablet 10'S,drugs,0.8439835346025534
433,Alday Duo 4/2.5mg Syrup 60ml,drugs,0.8439835346025534
434,ALDEX SR 6mg Tablet 10's,drugs,0.7588739476006342
435,Aldine 5mg Tablet 10'S,drugs,0.0
436,Alecloz 180mg Tablet 10'SAlecloz 120mg Tablet 10'S,drugs,0.7042076884793792
437,Alenix 5mg Tablet 10'SAlenix 10mg Tablet 10'S,drugs,0.0
438,Alerdain M Tablet 10'S,drugs,0.0
439,Alerdain M Kid Tablet 10'S,drugs,0.0
440,Alerfex 120mg Tablet 10'S,drugs,0.0
441,Alerfix 5mg Tablet 10'S,drugs,0.0
442,Alerfix M Tablet 15'S,drugs,0.0
443,ALERFRI AF Drops 15ml,drugs,0.0
444,Alergin Tablet 10'S,drugs,0.0
445,Alergin L Tablet 10'S,drugs,0.0
446,Alergin LX Syrup 30ml,drugs,0.0
447,Alergin NF Syrup 30ml,drugs,0.0
448,Alergo 120mg Tablet 10'S,drugs,0.0
449,Alerid 10mg Tablet 10'SAlerid Syrup 30mlAlerid Syrup 60ml,drugs,0.0
450,Alerid D Tablet 10'S,drugs,0.0
451,Aleriz Tablet 500'S,drugs,0.0
452,Alermed 180mg Tablet 10'SAlermed Tablet 10'S,drugs,0.0
453,Alernex 120mg Tablet 10'S,drugs,0.0
454,Alert 180mg Tablet 10'SAlert 120mg Tablet 10'S,drugs,0.0
455,Alert L 5mg Tablet 10'S,drugs,0.0
456,ALERTAC 10mg Tablet 10's,drugs,0.0
457,Alertriz 5mg Tablet 10'S,drugs,0.0
458,Alervo M Tablet 10'S,drugs,0.0
459,Alexo 120mg Tablet 10'S,drugs,0.0
460,Alexo M 10/120mg Tablet 10'S,drugs,0.0
461,ALGO 10mg Tablet 10's,drugs,0.0
462,Algrot 120mg Tablet 10'SAlgrot 30mg Suspension 60ml,drugs,0.0
463,Alides 5mg Tablet 10'S,drugs,0.0
464,ALL 3 5mg Tablet 10'S,drugs,0.0
465,ALLEFAST 120mg Tablet 10'sALLEFAST 180mg Tablet 10's,drugs,0.0
466,Allegix 120mg Tablet 6'SAllegix 180mg Tablet 6'S,drugs,0.0
467,Allegra 30mg Tablet 10'SAllegra Suspension 100ml,drugs,0.0
468,Allegra 60mg Tablet 10'SAllegra 120mg Tablet 10'SALLEGRA Syrup 60mlAllegra 180mg Tablet 10'S,drugs,0.0
469,Allegra M Tablet 10'S,drugs,0.0
470,Allelin 10mg Tablet 10'S,drugs,0.0
471,Allercet Pedtabs Tablet 10'SAllercet L Tablet 10'SAllercet 5mg Tablet 10'SAllercet 10mg Tablet 10'S,drugs,0.0
472,Allercet M Tablet 10'S,drugs,0.0
473,Allercet M Kid Tablet 10'S,drugs,0.0
474,Allercrom Eye Drops 10ml,drugs,0.0
475,Allercrom Forte Eye Drops 5ml,drugs,0.0
476,Allerde 5mg Tablet 10'S,drugs,0.0
477,Allerde M Tablet 10'S,drugs,0.0
478,Allerdest M Tablet 10'SAllerdest 5mg Tablet 10'S,drugs,0.0
479,Allerfex 120mg Tablet 10'SAllerfex 180mg Tablet 10'S,drugs,0.0
480,Allerfex M Tablet 10'S,drugs,0.0
481,Allergin 10mg Tablet 10'S,drugs,0.0
482,Allerhin L Syrup 60ml,drugs,0.0
483,Allerkast 10/5mg Syrup 30mlAllerkast 10/5mg Tablet 10'S,drugs,0.0
484,Allerkast LC 10/5mg Tablet 10'S,drugs,0.0
485,Allerknot L Tablet 10's,drugs,0.0
486,Allermax Tablet 10'S,drugs,0.0
487,Allermax Plus Tablet 10'S,drugs,0.0
488,Allerone 5mg Tablet 10'S,drugs,0.0
489,Allerzine 10mg Tablet 10'SAllerzine 5mg Tablet 10'S,drugs,0.0
490,Allerzine L 5mg Tablet 10'S,drugs,0.0
491,Allrite 5mg Tablet 10'SAllrite Capsule 10'S,drugs,0.0
492,ALLRITE M Tablet 10'S,drugs,0.0
493,Allset Tablet 10'S,drugs,0.0
494,Alocet Syrup 60mlAlocet 5mg Tablet 10'S,drugs,0.0
495,Alocet M Tablet 10'SAlocet M Suspension 60ml,drugs,0.0
496,Alocet XL Tablet 10'S,drugs,0.0
497,Alovent 5mg Tablet 10'S,drugs,0.0
498,Alsium Tablet 15'S,drugs,0.0
499,ALT FM 10/120mg Tablet 10'S,drugs,0.0
500,Altiva 120mg Tablet 10'SAltiva 30mg Tablet 10'SAltiva 180mg Tablet 10'S,drugs,0.0
501,Alvizine M Tablet 10'S,drugs,0.0
502,Alzene 5mg Tablet 10'S,drugs,0.0
503,Alzero 5mg Tablet 10'S,drugs,0.0
504,Alzero D Tablet 10'S,drugs,0.0
505,Alzero M Syrup 60mlAlzero M 4/2.5mg Tablet 10'S,drugs,0.0
506,Alzine Syrup 60ml,drugs,0.4889881736005649
507,Amicet Tablet 10'S,drugs,0.0
508,Ancer LM Syrup 60mlAncer LM Tablet 10'S,drugs,0.0
509,Angelskin AC Lotion 100ml,drugs,0.0
510,Anticet 5mg Tablet 10'S,drugs,0.0
511,ARGELLA Tablet 10's,drugs,0.0
512,ARGELLA M Tablet 10's,drugs,0.0
513,Arokast Fx Tablet 10's,drugs,0.0
514,Ascoril Flu Drops 15ml,drugs,0.0
515,Asthamon L Tablet 10'S,drugs,0.0
516,Avercet M Tablet 10's,drugs,0.0
517,AVERZINE 25mg Tablet 15's,drugs,0.0
518,Avil 22.5mg Injection 10X2mlAvil 25mg Tablet 15'SAvil 25mg Injection 2mlAvil 25mg Expectorant 100mlAvil Injection 10X2mlAvil 22.7mg Injection 10mlAvil 50mg Tablet 15'S,drugs,0.0
519,Avil NU Tablet 10'S,drugs,0.0
520,Avinorm Tablet 10'S,drugs,0.0
521,Awayke 10mg Tablet 10'S,drugs,0.0
522,Axaria 25mg Tablet 10'SAxaria 10mg Tablet 10'S,drugs,0.0
523,Azfex M Tablet 10'S,drugs,0.0
524,BELTAS 20mg Tablet 10's,drugs,0.0
525,Benadryl Cough Formula Syrup 450ml,drugs,0.0
526,Benelix Syrup 60ml,drugs,0.0
527,Bepomac 10mg Tablet 10'S,drugs,0.0
528,Bepozal Tablet 10's,drugs,0.0
529,Betawin LC 5mg Tablet 10'S,drugs,0.0
530,Betni 4mg Injection 1ml,drugs,0.0
531,Betonix 10mg Tablet 10'S,drugs,0.0
532,BILAGRA 20mg Tablet 10's,drugs,0.0
533,BILANAIR 20mg Tablet 10's,drugs,0.0
534,BILANIX Tablet 10's,drugs,0.0
535,BILANTA 20mg Tablet 10's,drugs,0.0
536,BILASTERO 20mg Tablet 10's,drugs,0.0
537,BILASURE 20mg Tablet 10's,drugs,0.0
538,BILAZAP 20mg Tablet 10's,drugs,0.4889881736005649
539,BILAZEST 20mg Tablet 10's,drugs,0.0
540,BILAZO Tablet 10's,drugs,0.0
541,BILLARGIC 20mg Tablet 10's,drugs,0.0
542,Borox M 10/5mg Tablet 10'S,drugs,0.0
543,Breathezy L Tablet 10'S,drugs,0.0
544,Breaze L Tablet 10'S,drugs,0.0
545,Breaze L Kid Tablet 10'S,drugs,0.0
546,Briocold 4/2.5mg Suspension 30ml,drugs,0.0
547,Bronkolast L 4/2.5mg Tablet 10'S,drugs,0.0
548,Brunda M 10/5mg Tablet 10'S,drugs,0.0
549,Byellergy 10mg Tablet 10'S,drugs,0.0
550,BYLOZA 20mg Tablet 10's,drugs,0.0
551,Cadistin 4mg Tablet 1000'S,drugs,0.0
552,Calagy Lotion 100ml,drugs,0.0
553,Calciluvin Syrup 100ml,drugs,0.0
554,Centiluk 10/5mg Tablet 10'SCentiluk 4/2.5mg Syrup 60ml,drugs,0.0
555,CEPIAM TR 8mg Capsule 10's,drugs,0.0
556,Ceriz Syrup 60ml,drugs,0.0
557,Ceriz L Mont 10/5mg Tablet 10'S,drugs,0.0
558,Cerzin L Syrup 30mlCerzin L 5mg Tablet 10'S,drugs,0.0
559,Cetcip 10mg Tablet 10'SCetcip Syrup 30ml,drugs,0.0
560,Cetcip Cold Tablet 10'S,drugs,0.0
561,Cetcip L 5mg Tablet 10'S,drugs,0.0
562,Cetemed Tablet 10'S,drugs,0.0
563,Ceteze Syrup 30ml,drugs,0.0
564,Cetfast 10mg Tablet 10'SCetfast Syrup 30ml,drugs,0.0
565,Cetfast M Oral Suspension 60ml,drugs,0.0
566,Cetgel Capsule 10'S,drugs,0.0
567,Ceticad 5mg Suspension 30mlCeticad 10mg Tablet 10'SCeticad 1mg Syrup 60ml,drugs,0.0
568,Cetimax 10mg Tablet 10'S,drugs,0.0
569,Cetimon 4/2.5mg Tablet 10'SCetimon 10/5mg Tablet 10'S,drugs,0.0
570,Cetinam Syrup 60mlCetinam 10mg Tablet 10'S,drugs,0.4889881736005649
571,CETIP Tablet 10's,drugs,0.0
572,CETIP A Tablet 10's,drugs,0.0
573,Cetiriz 10mg Tablet 10'SCetiriz Syrup 60ml,drugs,0.0
574,Cetiriz G Syrup 30ml,drugs,0.0
575,Cetiriz L 5mg Tablet 10'S,drugs,0.0
576,Cetiz 10mg Tablet 10'SCetiz 5mg Syrup 30ml,drugs,0.0
577,Cetlergy 10mg Tablet 10'S,drugs,0.0
578,Cetpil Tablet 10'S,drugs,0.0
579,Cetral 10mg Tablet 10'SCetral Syrup 30ml,drugs,0.0
580,Cetral O 10mg Tablet 10'S,drugs,0.0
581,Cetramac Tablet 10'sCetramac 10Mg Syrup 60ml,drugs,0.0
582,Cetrezol 10mg Tablet 10'SCetrezol 5mg Tablet 10'SCetrezol L Tablet 10'S,drugs,0.0
583,Cetrezol L Forte Tablet 10'S,drugs,0.0
584,Cetrid OD 10mg Tablet 10'S,drugs,0.0
585,CETRIKAA 10mg Tablet 10's,drugs,0.0
586,Cetriliv Tablet 10'SCetriliv 5mg Tablet 10'S,drugs,0.0
587,Cetriliv M Syrup 60mlCetriliv M 5/10mg Tablet 10'S,drugs,0.0
588,Cetrinat Syrup 60ml,drugs,0.0
589,Cetrine Tablet 10'SCetrine Syrup 60ml,drugs,0.0
590,Cetriplus Syrup 60ml,drugs,0.0
591,Cetriver 10mg Tablet 10'S,drugs,0.0
592,Cetriwal 10mg Tablet 10'S,drugs,0.0
593,Cetrizet 10mg Tablet 10'SCetrizet 5mg Tablet 10'S,drugs,0.0
594,Cetrizine 10mg Tablet 10'SCetrizine 1mg Syrup 30ml,drugs,0.0
595,Cetrizine (Zydus Cadila) 10mg Tablet 10'S,drugs,0.0
596,CETTOP 10mg Tablet 10's,drugs,0.0
597,Cetze Tablet 10'S,drugs,0.0
598,Cetzine Tablet 10'S,drugs,0.0
599,CETZY 10mg Tablet 10's,drugs,0.0
600,Cezin Tablet 10'S,drugs,0.0
601,Cistin 5mg Tablet 10'SCistin 5mg Syrup 60ml,drugs,0.0
602,Cistin L 5mg Tablet 10'S,drugs,0.4889881736005649
603,Citicad 10mg Tablet 10'S,drugs,0.0
604,CITRITO Tablet 10's,drugs,0.0
605,CITZEN 10mg Tablet 10's,drugs,0.0
606,Ciz Mt Tablet 10's,drugs,0.0
607,Clamist Syrup 60mlClamist 1mg Tablet 10'S,drugs,0.0
608,CNF Syrup 60mlCNF Tablet 10'S,drugs,0.0
609,CNF+ Tablet 10's,drugs,0.0
610,Codylex Plus Tablet 10'S,drugs,0.0
611,Coekastle Tablet 10'S,drugs,0.0
612,Coekastle Kid Tablet 10'S,drugs,0.0
613,Cofryl Syrup 60mlCofryl Syrup 150ml,drugs,0.0
614,Cofryl OG Syrup 60mlCofryl OG Syrup 100ml,drugs,0.0
615,Cofryl SF Syrup 100ml,drugs,0.0
616,Conee 10mg Tablet 10'S,drugs,0.0
617,Cope 10mg Syrup 30mlCope 10mg Tablet 10'S,drugs,0.0
618,Cope DT 10mg Tablet 10'S,drugs,0.0
619,Cope MD 10mg Tablet 10'S,drugs,0.0
620,Cortimine D 2Mg Tablet 10's,drugs,0.0
621,CORTOMINE FORTE Tablet 10's,drugs,0.0
622,Covel 5mg Tablet 10'SCovel 10mg Tablet 10'S,drugs,0.0
623,Cozimont L Tablet 10'sCozimont L Syrup 60ml,drugs,0.0
624,Cozimont L Kid Tablet 10's,drugs,0.0
625,CPM Tablet 1000'SCPM 4mg Tablet 1000'S,drugs,0.0
626,Cromal Eye Drop 5ml,drugs,0.0
627,Cromal Forte Eye Drops 5ml,drugs,0.0
628,Cs L 5Mg Tablet 10'sCs L Suspension 60ml,drugs,0.0
629,CYCLOPHIL ME 25mg Capsule 6's,drugs,0.0
630,CZ 3 Tablet 10'SCZ 3 Syrup 60ml,drugs,0.0
631,D Cort 40mg Injection 1ml,drugs,0.0
632,D Lor Tablet 10'S,drugs,0.0
633,D Loratin 5mg Tablet 10'S,drugs,0.0
634,Dazit M Tablet 10'SDazit 5mg Tablet 10'S,drugs,0.4889881736005649
635,DE ARGELLA Tablet 10's,drugs,0.0
636,Delorta 5mg Tablet 10'S,drugs,0.0
637,Delpodine 180mg Tablet 10'SDelpodine Syrup 60mlDelpodine 30mg Tablet 10'SDelpodine 120mg Tablet 10'S,drugs,0.0
638,Delpodine M 4/60mg Suspension 50mlDelpodine M 10/120mg Tablet 10'S,drugs,0.0
639,Delpomont L 10/5mg Tablet 10'S,drugs,0.0
640,DES OD 10mg Tablet 10'SDES OD 5mg Tablet 10'S,drugs,0.0
641,Desent 5mg Tablet 10'S,drugs,0.0
642,DESKAST Tablet 10's,drugs,0.0
643,Deslor 5mg Tablet 10'S,drugs,0.0
644,Deslor MD 5mg Tablet 10'S,drugs,0.0
645,DESORID 5mg Tablet 10's,drugs,0.0
646,Dexodil SR 6mg Tablet 10'S,drugs,0.0
647,Dexomet Tablet 10'S,drugs,0.0
648,DEZACOR 6mg Oral Suspension 30ml,drugs,0.0
649,Dezlin 5mg Tablet 10'S,drugs,0.0
650,Dezlin M Tablet 10'S,drugs,0.0
651,Dezlorid 5mg Tablet 10'S,drugs,0.0
652,Dezlorid M Tablet 10'S,drugs,0.0
653,Diavobet Ointment 15gm,drugs,0.0
654,Dicarb Inga Tablet 10'S,drugs,0.0
655,Dilosyn Tablet 10'SDilosyn 8mg Expectorant 120mlDILOSYN Expectorant 115mlDilosyn Syrup 100mlDilosyn 4mg Expectorant 100ml,drugs,0.0
656,Dilovent M 10/5mg Tablet 10'S,drugs,0.0
657,DIO 1 Tablet 10'S,drugs,0.0
658,Diominic Tablet 10'S,drugs,0.0
659,Diominic SR Tablet 10'S,drugs,0.0
660,Disitch 5mg Tablet 10'S,drugs,0.0
661,Doxinate G Tablet 10'S,drugs,0.0
662,Doxure Cream 30gm,drugs,0.0
663,Drusa 120mg Tablet 10'SDrusa 180mg Tablet 10'S,drugs,0.0
664,Duospray Nasal Spray 70Mdi,drugs,0.0
665,Ebahist 20mg Tablet 10'SEbahist 10mg Tablet 10'S,drugs,0.0
666,Ebal 20mg Tablet 10'SEbal 10mg Tablet 10'S,drugs,0.4889881736005649
667,Ebal MD Tablet 10'S,drugs,0.0
668,Ebamont Tablet 10'S,drugs,0.0
669,EBANIT 20mg Tablet 10'sEBANIT 10mg Tablet 10's,drugs,0.0
670,Ebasil 20mg Tablet 10'SEbasil 10mg Tablet 10'S,drugs,0.0
671,Ebast 10mg Tablet 10'SEBAST M KID Tablet 10'SEbast M Tablet 10'SEbast 20mg Tablet 10'S,drugs,0.0
672,Ebast DT 5mg Tablet 10'S,drugs,0.0
673,Ebast Odt 10mg Tablet 10'S,drugs,0.0
674,Ebay 10mg Tablet 10'SEbay 20mg Tablet 10'S,drugs,0.0
675,Ebmont FX 10/120mg Tablet 10'S,drugs,0.0
676,Econase Nasal Spray 25gm,drugs,0.0
677,Ekon 10mg Tablet 10'S,drugs,0.0
678,Ekon XL MD Tablet 10'S,drugs,0.0
679,Elce 5mg Tablet 10'S,drugs,0.0
680,Elcicast 10/5mg Tablet 10'S,drugs,0.0
681,Elgnil 10mg Tablet 10'S,drugs,0.0
682,Elina 10mg Tablet 10'SElina 10mg Tablet 15'S,drugs,0.0
683,Ellepra M Tablet 10'S,drugs,0.0
684,Elocon Lotion 5mlElocon Ointment 5gmElocon Cream 5gm,drugs,0.0
685,Elosalic Ointment 15gm,drugs,0.0
686,Elriz 5mg Tablet 10'SElriz Syrup 30ml,drugs,0.0
687,Elsie Tablet 10'S,drugs,0.0
688,Elturyl Syrup 100ml,drugs,0.0
689,ELU 5mg Tablet 10'S,drugs,0.0
690,Emlucast 10mg Tablet 10'SEmlucast 4mg Tablet 10'SEmlucast 5mg Tablet 10'S,drugs,0.0
691,Emlukast FX Tablet 10'S,drugs,0.0
692,ENOCET LV Tablet 10'sENOCET LV Syrup 30ml,drugs,0.0
693,Entofoam 10% Foam 1'S,drugs,0.0
694,Erostin 20mg Tablet 10'SErostin 10mg Tablet 10'S,drugs,0.0
695,Erostin DC 10/10mg Tablet 10'S,drugs,0.0
696,Erozine M Syrup 60mlErozine M Tablet 10's,drugs,0.0
697,ESTINA Eye Drops 5ml,drugs,0.0
698,Ethizine 5mg Tablet 10'S,drugs,0.4889881736005649
699,Etofex 120mg Tablet 10'S,drugs,0.0
700,EVOCET Tablet 10's,drugs,0.0
701,F DIN 180mg Tablet 10's,drugs,0.0
702,Febrex LP Tablet 10'SFebrex LP Syrup 30ml,drugs,0.0
703,Febrex Plus AF Syrup 60mlFebrex Plus AF Drops 15ml,drugs,0.0
704,Fegra 180mg Tablet 10'SFegra 120mg Tablet 10'SFegra 180mg Tablet 6'S,drugs,0.0
705,Fegra M Tablet 10'S,drugs,0.0
706,FENEXIA Suspension 60ml,drugs,0.0
707,FENEXIA DT 30mg Tablet 10's,drugs,0.0
708,Fenixa Suspension 60mlFenixa 120mg Tablet 10'SFenixa 180mg Tablet 10'SFenixa Suspension 100ml,drugs,0.0
709,Fenixa M Tablet 10'S,drugs,0.0
710,FEX 180mg Tablet 10'SFEX 120mg Tablet 10'SFEX 30mg Tablet 10'S,drugs,0.0
711,Fexert 180mg Tablet 10'SFexert 120mg Tablet 10'S,drugs,0.0
712,Fexidine Syrup 60ml,drugs,0.0
713,Fexigra 120mg Tablet 10'SFexigra 30mg Tablet 10'SFexigra 180mg Tablet 10'S,drugs,0.0
714,FEXINID M Tablet 10's,drugs,0.0
715,FEXOBIT 120mg Tablet 10'sFexobit 180mg Tablet 10'S,drugs,0.0
716,Fexocet 30mg Suspension 60ml,drugs,0.0
717,Fexoder 180mg Tablet 10'SFexoder 120mg Tablet 10'S,drugs,0.0
718,Fexodine 120mg Tablet 10'S,drugs,0.0
719,Fexofast 120mg Tablet 10'SFexofast 180mg Tablet 10'S,drugs,0.0
720,Fexofen 180mg Tablet 6'SFexofen 120mg Tablet 6'S,drugs,0.0
721,Fexolife 180mg Tablet 10'S,drugs,0.0
722,Fexolife M Tablet 10'S,drugs,0.0
723,Fexolup 120mg Tablet 6'S,drugs,0.0
724,Fexolup M Tablet 10'S,drugs,0.0
725,Fexomik 180mg Tablet 10'SFexomik 120mg Tablet 10'S,drugs,0.0
726,FEXONA Tablet 10's,drugs,0.0
727,Fexoryl M 10/120mg Tablet 10'S,drugs,0.0
728,Fexotrol 180mg Tablet 10Fexotrol 120mg Tablet 10,drugs,0.0
729,Fexova 180mg Tablet 10'SFexova 120mg Tablet 10'S,drugs,0.0
730,Fextim 120mg Tablet 10'SFextim 180mg Tablet 10'S,drugs,0.4889881736005649
731,FEXTIVA 180mg Tablet 10's,drugs,0.0
732,Fextral 120mg Tablet 10'SFextral 180mg Tablet 10'S,drugs,0.0
733,Fexy Suspension 60mlFexy 180mg Tablet 10'SFexy 120mg Tablet 10'S,drugs,0.0
734,Finide 180mg Tablet 10'S,drugs,0.0
735,Fixar 10/120mg Tablet 10'S,drugs,0.0
736,Floramin 10mg Tablet 10'S,drugs,0.0
737,Flucold Clear 10/5mg Tablet 10'SFlucold Clear 4/2.5mg Syrup 60ml,drugs,0.0
738,Fluencia L Tablet 10'S,drugs,0.0
739,Flutispray Nasal Spray 120Mdi,drugs,0.0
740,FM 24 Tablet 10'S,drugs,0.0
741,Foristal Tablet 10'S,drugs,0.0
742,Foristal Lontabs 2.5mg Tablet 10'S,drugs,0.0
743,Formicet Tablet 10'S,drugs,0.0
744,Formicet LM Tablet 10'S,drugs,0.0
745,FULCORT 6mg Tablet 10's,drugs,0.0
746,Fullcover Tablet 10'SFullcover Suspension 60ml,drugs,0.0
747,FX 24 Suspension 60mlFX 24 120mg Tablet 10'SFX 24 180mg Tablet 10'S,drugs,0.0
748,Galegra 120mg Tablet 6'S,drugs,0.0
749,Gemfex 180mg Tablet 10'S,drugs,0.0
750,Glemont F Tablet 10'S,drugs,0.0
751,Glencet 5mg Tablet 10'S,drugs,0.0
752,Glenfine 120mg Tablet 10'SGlenfine 180mg Tablet 10'S,drugs,0.0
753,Glenzal 5mg Tablet 10'SGlenzal 2.5mg Syrup 30ml,drugs,0.0
754,Halomesh 0.05%W/W Cream 15gm,drugs,0.0
755,Hatric 3 Suspension 60mlHatric Syrup 30mlHatric 5mg Tablet 10'S,drugs,0.0
756,Healcet Syrup 60ml,drugs,0.0
757,Hhfexo 180mg Tablet 10'S,drugs,0.0
758,HHFEXO M Suspension 60ml,drugs,0.0
759,Hhlevo 5mg Tablet 10'S,drugs,0.0
760,Hhlevo M Tablet 10'S,drugs,0.0
761,Hhlevo M Kid Suspension 60mlHhlevo M Kid Tablet 10'S,drugs,0.0
762,Hicet 10mg Tablet 10'SHicet 5mg Syrup 30ml,drugs,0.4889881736005649
763,Hicet L Syrup 30mlHicet L Tablet 10'S,drugs,0.0
764,Hicope 10Mg Tablet 15's,drugs,0.0
765,Hilerin 10mg Tablet 10'S,drugs,0.0
766,Hisnofil 10mg Tablet 10'S,drugs,0.0
767,Hista 120mg Tablet 10'S,drugs,0.0
768,Hista 3G 10/120mg Tablet 10'S,drugs,0.0
769,Histaban 10mg Tablet 10'SHistaban 5mg Tablet 10'S,drugs,0.0
770,Histaban M 10/5mg Tablet 10'S,drugs,0.0
771,Histacet 10mg Tablet 10'S,drugs,0.0
772,Histafree 120mg Tablet 10'SHistafree 180mg Tablet 10'SHistafree Suspension 60ml,drugs,0.0
773,Histafree M Tablet 10'S,drugs,0.0
774,Histakem 120mg Tablet 10'SHistakem 180mg Tablet 10'S,drugs,0.0
775,Histakind 180mg Tablet 10'SHistakind 120mg Tablet 10'SHistakind 30mg Suspension 60ml,drugs,0.0
776,Histakind M 10/120mg Tablet 10'S,drugs,0.0
777,Histaover Drops 15ml,drugs,0.0
778,Histeeze L 5mg Tablet 10'S,drugs,0.0
779,Hynorax 25Mg Tablet 15'sHynorax 10Mg Syrup 100mlHynorax 10Mg Tablet 15's,drugs,0.0
780,HYNOSURE 10mg Tablet 10'sHynosure 25Mg Tablet 10's,drugs,0.0
781,Hyzine 10mg Tablet 10'S,drugs,0.0
782,Ibalert Oral Disintegrating Strips 10'S,drugs,0.0
783,IBALERT M KID Syrup 60ml,drugs,0.0
784,Ibialert Syrup 60mlIbialert 5mg Tablet 10'S,drugs,0.0
785,Ibikast Tablet 10'S,drugs,0.0
786,Ibikast L Kid Syrup 60ml,drugs,0.0
787,IBREX 180mg Tablet 10'sIBREX 120mg Tablet 10's,drugs,0.0
788,IBREX MT Tablet 10's,drugs,0.0
789,IF 2 5mg Tablet 10'S,drugs,0.0
790,Immunorel 5% Injection 50ml,drugs,0.0
791,Incid L Tablet 10'SIncid L Syrup 60ml,drugs,0.0
792,Incid MD Tablet 10'S,drugs,0.0
793,Incidal Tablet 10'S,drugs,0.0
794,Infinair 5/10mg Tablet 10'S,drugs,0.4889881736005649
795,Infinair LD 4/2.5mg Tablet 10'S,drugs,0.0
796,Infunor 2mg Injection 2ml,drugs,0.0
797,Instazin 10mg Tablet 10'S,drugs,0.0
798,Intavil 25mg Injection 10mlIntavil 25mg Injection 2ml,drugs,0.0
799,Intazin Syrup 30ml,drugs,0.0
800,Intazin L Tablet 10'S,drugs,0.0
801,IZI MD 5mg Tablet 10'S,drugs,0.0
802,Jotair L 4/2.5mg Syrup 60mlJotair L Tablet 10'S,drugs,0.0
803,Ketorid Eye Drops 5ml,drugs,0.0
804,KIND 5mg Tablet 10's,drugs,0.0
805,KLM FX 180mg Tablet 10'S,drugs,0.0
806,L 5mg Tablet 10's,drugs,0.0
807,L Alerid 5mg Tablet 10'SL Alerid 2.5mg Syrup 30ml,drugs,0.0
808,L Alerid AX 5/75mg Capsule 10'S,drugs,0.0
809,L Cetiriz Syrup 30mlL Cetiriz Tablet 10'S,drugs,0.0
810,L Cetramac 5mg Tablet 10'SL Cetramac Syrup 30ml,drugs,0.0
811,L Cetriver 5mg Tablet 10'S,drugs,0.0
812,L Cetrizet 5mg Tablet 10'S,drugs,0.0
813,L Cetron Tablet 10'SL Cetron Syrup 30mlL Cetron 10mg Tablet 10'S,drugs,0.0
814,L Dio 1 Tablet 10'S,drugs,0.0
815,L Hist Syrup 30mlL Hist 5mg Tablet 10'S,drugs,0.0
